Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774894131,10000,,Aggregated,1329.000000,21.200000,3100,3400,3900,4100,4900,22000,26000,26000,30000,31000,31000,1501126,17283,3100.0,4432.281234481361,2.440809999825433,48197.12224699833,46.765925045599104
1774894132,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894132,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894132,10000,POST,/predict,1498.200000,25.300000,3100,3600,4000,4200,16000,22000,26000,26000,30000,31000,31000,1485118,17348,3100.0,4389.571571004146,2.440809999825433,39991.004497000176,44.47350513561885
1774894132,10000,,Aggregated,1498.200000,25.300000,3100,3600,4000,4200,16000,22000,26000,26000,30000,31000,31000,1505118,17348,3100.0,4434.304811591262,2.440809999825433,48197.12224699833,46.7593922868506
1774894133,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894133,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894133,10000,POST,/predict,1498.200000,25.300000,3100,3600,4000,4100,16000,22000,26000,26000,30000,31000,31000,1485118,17348,3100.0,4389.571571004146,2.440809999825433,39991.004497000176,44.47350513561885
1774894133,10000,,Aggregated,1498.200000,25.300000,3100,3600,4000,4100,16000,22000,26000,26000,30000,31000,31000,1505118,17348,3100.0,4434.304811591262,2.440809999825433,48197.12224699833,46.7593922868506
1774894134,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894134,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894134,10000,POST,/predict,1498.200000,25.300000,3100,3600,4000,4100,16000,22000,26000,26000,30000,31000,31000,1485118,17348,3100.0,4389.571571004146,2.440809999825433,39991.004497000176,44.47350513561885
1774894134,10000,,Aggregated,1498.200000,25.300000,3100,3600,4000,4100,16000,22000,26000,26000,30000,31000,31000,1505118,17348,3100.0,4434.304811591262,2.440809999825433,48197.12224699833,46.7593922868506
1774894135,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894135,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894135,10000,POST,/predict,1372.500000,24.000000,3000,3400,3800,4100,17000,23000,26000,27000,31000,31000,31000,1490063,17384,3100.0,4393.145650338427,2.440809999825433,39991.004497000176,44.47410143061065
1774894135,10000,,Aggregated,1372.600000,24.000000,3000,3400,3800,4100,17000,23000,26000,27000,31000,31000,31000,1510063,17384,3100.0,4437.685066256381,2.440809999825433,48197.12224699833,46.75249509457552
1774894136,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894136,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894136,10000,POST,/predict,1372.500000,24.000000,3100,3500,3900,4100,17000,23000,26000,27000,31000,31000,31000,1490063,17384,3100.0,4393.145650338427,2.440809999825433,39991.004497000176,44.47410143061065
1774894136,10000,,Aggregated,1372.600000,24.000000,3100,3500,3900,4100,17000,23000,26000,27000,31000,31000,31000,1510063,17384,3100.0,4437.685066256381,2.440809999825433,48197.12224699833,46.75249509457552
1774894137,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894137,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894137,10000,POST,/predict,1372.500000,24.000000,3100,3500,3900,4100,17000,23000,26000,27000,31000,31000,31000,1490063,17384,3100.0,4393.145650338427,2.440809999825433,39991.004497000176,44.47410143061065
1774894137,10000,,Aggregated,1372.600000,24.000000,3100,3500,3900,4100,17000,23000,26000,27000,31000,31000,31000,1510063,17384,3100.0,4437.685066256381,2.440809999825433,48197.12224699833,46.75249509457552
1774894138,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894138,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894138,10000,POST,/predict,1461.500000,21.300000,3000,3400,3700,4000,16000,23000,26000,26000,31000,31000,31000,1492941,17424,3100.0,4392.065428628815,2.440809999825433,39991.004497000176,44.473790323931084
1774894138,10000,,Aggregated,1461.500000,21.300000,3000,3400,3700,4000,16000,23000,26000,26000,31000,31000,31000,1512941,17424,3100.0,4436.534398967715,2.440809999825433,48197.12224699833,46.747854014135385
1774894139,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894139,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894139,10000,POST,/predict,1513.100000,21.900000,3000,3400,3700,3900,16000,23000,26000,26000,31000,31000,31000,1495665,17447,3100.0,4392.622421204452,2.440809999825433,39991.004497000176,44.473932331103555
1774894139,10000,,Aggregated,1513.100000,21.900000,3000,3400,3700,3900,16000,23000,26000,26000,31000,31000,31000,1515665,17447,3100.0,4437.0041207238,2.440809999825433,48197.12224699833,46.74390712987368
1774894140,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894140,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894140,10000,POST,/predict,1513.100000,21.900000,3000,3400,3700,3900,16000,23000,26000,26000,31000,31000,31000,1495665,17447,3100.0,4392.622421204452,2.440809999825433,39991.004497000176,44.473932331103555
1774894140,10000,,Aggregated,1513.100000,21.900000,3000,3400,3700,3900,16000,23000,26000,26000,31000,31000,31000,1515665,17447,3100.0,4437.0041207238,2.440809999825433,48197.12224699833,46.74390712987368
1774894141,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894141,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894141,10000,POST,/predict,1482.900000,16.500000,3000,3400,3700,3900,16000,22000,26000,26000,31000,31000,31000,1498088,17486,3100.0,4393.74516493551,2.440809999825433,39991.004497000176,44.4736010167627
1774894141,10000,,Aggregated,1482.900000,16.500000,3000,3400,3700,3900,16000,22000,26000,26000,31000,31000,31000,1518088,17486,3100.0,4438.041235866425,2.440809999825433,48197.12224699833,46.73995710393601
1774894142,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894142,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894142,10000,POST,/predict,1499.800000,16.500000,3000,3600,3900,4000,16000,22000,26000,26000,30000,31000,31000,1499425,17497,3100.0,4396.553905752573,2.440809999825433,39991.004497000176,44.47381829701386
1774894142,10000,,Aggregated,1499.800000,16.500000,3000,3600,3900,4000,16000,22000,26000,26000,30000,31000,31000,1519425,17497,3100.0,4440.774027779675,2.440809999825433,48197.12224699833,46.738177271007125
1774894143,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894143,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894143,10000,POST,/predict,1499.800000,16.500000,3000,3600,3900,4000,16000,22000,26000,26000,31000,31000,31000,1499425,17497,3100.0,4396.553905752573,2.440809999825433,39991.004497000176,44.47381829701386
1774894143,10000,,Aggregated,1499.800000,16.500000,3000,3600,3900,4000,16000,22000,26000,26000,31000,31000,31000,1519425,17497,3100.0,4440.774027779675,2.440809999825433,48197.12224699833,46.738177271007125
1774894144,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894144,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894144,10000,POST,/predict,1516.900000,17.400000,3000,3500,3900,4000,17000,22000,26000,26000,31000,31000,31000,1499770,17502,3100.0,4396.519283357237,2.440809999825433,39991.004497000176,44.47374930822726
1774894144,10000,,Aggregated,1516.900000,17.400000,3000,3500,3900,4000,17000,22000,26000,26000,31000,31000,31000,1519770,17502,3100.0,4440.729822688147,2.440809999825433,48197.12224699833,46.73759516242589
1774894145,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894145,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894145,10000,POST,/predict,1572.700000,16.400000,3100,3400,3800,4000,16000,21000,25000,26000,30000,31000,31000,1504874,17559,3100.0,4396.940955599435,2.440809999825433,39991.004497000176,44.473849637909886
1774894145,10000,,Aggregated,1572.600000,16.400000,3100,3400,3800,4000,16000,21000,25000,26000,30000,31000,31000,1524874,17559,3100.0,4440.997984517295,2.440809999825433,48197.12224699833,46.730116717840296
1774894146,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894146,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894146,10000,POST,/predict,1572.700000,16.400000,3100,3400,3800,4000,16000,21000,25000,26000,30000,31000,31000,1504874,17559,3100.0,4396.940955599435,2.440809999825433,39991.004497000176,44.473849637909886
1774894146,10000,,Aggregated,1572.600000,16.400000,3100,3400,3800,4000,16000,21000,25000,26000,30000,31000,31000,1524874,17559,3100.0,4440.997984517295,2.440809999825433,48197.12224699833,46.730116717840296
1774894147,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894147,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894147,10000,POST,/predict,1500.400000,17.500000,3100,3600,3900,4000,16000,21000,23000,23000,26000,27000,27000,1507213,17600,3100.0,4399.068465161692,2.440809999825433,39991.004497000176,44.473554169185114
1774894147,10000,,Aggregated,1500.400000,17.500000,3100,3600,3900,4000,16000,21000,23000,23000,26000,27000,27000,1527213,17600,3100.0,4443.030157291635,2.440809999825433,48197.12224699833,46.72636953718964
1774894148,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894148,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894148,10000,POST,/predict,1465.100000,19.100000,3100,3600,3900,4000,15000,20000,23000,23000,26000,27000,27000,1508785,17632,3100.0,4398.047342570697,2.440809999825433,39991.004497000176,44.47319995890733
1774894148,10000,,Aggregated,1465.100000,19.100000,3100,3600,3900,4000,15000,20000,23000,23000,26000,27000,27000,1528785,17632,3100.0,4441.977188935402,2.440809999825433,48197.12224699833,46.723703463861824
1774894149,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894149,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894149,10000,POST,/predict,1465.100000,19.100000,3100,3600,3900,4000,15000,20000,23000,23000,26000,27000,27000,1508785,17632,3100.0,4398.047342570697,2.440809999825433,39991.004497000176,44.47319995890733
1774894149,10000,,Aggregated,1465.100000,19.100000,3100,3600,3900,4000,15000,20000,23000,23000,26000,27000,27000,1528785,17632,3100.0,4441.977188935402,2.440809999825433,48197.12224699833,46.723703463861824
1774894150,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894150,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894150,10000,POST,/predict,1465.100000,19.100000,3200,3600,3900,4000,15000,21000,23000,23000,26000,26000,26000,1508785,17632,3100.0,4398.047342570697,2.440809999825433,39991.004497000176,44.47319995890733
1774894150,10000,,Aggregated,1465.100000,19.100000,3200,3600,3900,4000,15000,21000,23000,23000,26000,26000,26000,1528785,17632,3100.0,4441.977188935402,2.440809999825433,48197.12224699833,46.723703463861824
1774894151,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894151,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894151,10000,POST,/predict,1453.100000,18.800000,3100,3500,3800,4000,15000,20000,22000,23000,26000,26000,26000,1513725,17667,3100.0,4399.265341919454,2.440809999825433,39991.004497000176,44.47385357313911
1774894151,10000,,Aggregated,1453.100000,18.800000,3100,3500,3800,4000,15000,20000,22000,23000,26000,26000,26000,1533725,17667,3100.0,4443.03781103073,2.440809999825433,48197.12224699833,46.71709987122855
1774894152,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894152,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894152,10000,POST,/predict,1453.100000,18.800000,3100,3500,3800,4000,15000,20000,22000,23000,26000,26000,26000,1513725,17667,3100.0,4399.265341919454,2.440809999825433,39991.004497000176,44.47385357313911
1774894152,10000,,Aggregated,1453.100000,18.800000,3100,3500,3800,4000,15000,20000,22000,23000,26000,26000,26000,1533725,17667,3100.0,4443.03781103073,2.440809999825433,48197.12224699833,46.71709987122855
1774894153,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894153,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894153,10000,POST,/predict,1453.100000,18.800000,3100,3400,3800,3900,15000,17000,22000,23000,23000,23000,23000,1513725,17667,3100.0,4399.265341919454,2.440809999825433,39991.004497000176,44.47385357313911
1774894153,10000,,Aggregated,1453.100000,18.800000,3100,3400,3800,3900,15000,17000,22000,23000,23000,23000,23000,1533725,17667,3100.0,4443.03781103073,2.440809999825433,48197.12224699833,46.71709987122855
1774894154,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894154,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894154,10000,POST,/predict,1409.500000,16.500000,3100,3400,3800,3900,11000,16000,21000,23000,23000,23000,23000,1516063,17705,3100.0,4397.711274283366,2.440809999825433,39991.004497000176,44.47369469474553
1774894154,10000,,Aggregated,1409.500000,16.500000,3100,3400,3800,3900,11000,16000,21000,23000,23000,23000,23000,1536063,17705,3100.0,4441.437352927545,2.440809999825433,48197.12224699833,46.7135286768837
1774894155,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894155,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894155,10000,POST,/predict,1490.600000,17.100000,3100,3500,3800,3900,11000,18000,22000,23000,23000,23000,23000,1518656,17742,3100.0,4398.6687806003865,2.440809999825433,39991.004497000176,44.47343835602006
1774894155,10000,,Aggregated,1490.600000,17.100000,3100,3500,3800,3900,11000,18000,22000,23000,23000,23000,23000,1538656,17742,3100.0,4442.308724430633,2.440809999825433,48197.12224699833,46.70950101907119
1774894156,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894156,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894156,10000,POST,/predict,1490.600000,17.100000,3100,3500,3800,3900,11000,18000,22000,23000,23000,23000,23000,1518656,17742,3100.0,4398.6687806003865,2.440809999825433,39991.004497000176,44.47343835602006
1774894156,10000,,Aggregated,1490.600000,17.100000,3100,3500,3800,3900,11000,18000,22000,23000,23000,23000,23000,1538656,17742,3100.0,4442.308724430633,2.440809999825433,48197.12224699833,46.70950101907119
1774894157,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894157,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774894157,10000,POST,/predict,1431.900000,18.300000,3100,3400,3800,3900,15000,17000,21000,21000,22000,22000,22000,1519452,17750,3100.0,4400.532869110388,2.440809999825433,39991.004497000176,44.473391722805324
1774894157,10000,,Aggregated,1431.900000,18.300000,3100,3400,3800,3900,15000,17000,21000,21000,22000,22000,22000,1539452,17750,3100.0,4444.126030601537,2.440809999825433,48197.12224699833,46.70829879723434
1774894158,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774894158,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
